user_name,star,comment_time,geo_ip,vote,short
米粒,4,2014-11-10 12:30:40,,68,还真是“泪点和槽点齐飞”，仍旧没有走出盗梦空间的情感模式，嵌在一个超时空接触类似的故事里（马修，二十年不变的好男人！看他挑的剧本）。宇宙级的父女情，互相飙泪谁扛得住，大约只有黑武士能比。爱的独白后我在沉重阴暗抑郁的气氛中笑场了，后来一旦接受了这个设定，脑洞再大也没啥了...
北落師門Hiruma,5,2014-11-09 11:45:00,,26,无论从演员，画面，特效，音乐，人性的刻画，Emotionallyconnecttothecharacter的程度，都把去年那部伪科幻Gravity爆出翔
盆吉,5,2023-02-04 09:09:55,广东,76,没有爹味儿的科幻片太浪漫了
IVE-Keria,5,2023-01-25 03:34:18,江苏,85,我居然这个号没给星际穿越打分，前几天又看了一遍，女性角色都很有魅力，爹这辈子学不会看到女性了
朱岳,4,2014-11-14 23:20:43,,38,还有个办法就是在地球上多造点休眠仓什么的，大家躺进去睡，等沙尘暴过去再起来，钻出来都是百岁老人，多欢乐
bloom,3,2014-11-12 23:59:49,,70,用最具超越性的东西来讲最容易超越的事情，诺兰根本不关心宇宙，探索与灾难一样是特技的载体，而情感又太矫情，爱不是人类发明的吗，如果它能有半点崇高还像不是，亲情高贵吗，如果无需量子数据验证或许是。毫无想象力的诺兰毫无理解力地用着迪兰托马斯，本应是良夜，奈何旅人俗气。
北落師門Hiruma,5,2014-11-09 11:45:00,,26,无论从演员，画面，特效，音乐，人性的刻画，Emotionallyconnecttothecharacter的程度，都把去年那部伪科幻Gravity爆出翔
兮称,2,2015-04-05 09:10:07,,70,最看不惯就是把诺兰捧到天上的，就这点花俏的叙述方式和三句不离主旋律正确价值观的俗辣从哪里来的优越感哦？说回来这个故事远没有月球，地心引力来得精彩，时间是乏味的长，哭爹喊娘煽情无节制，演员也中规中矩，至于特效，不如去看2001太空漫游还比较飞
盆吉,5,2023-02-04 09:09:55,广东,76,没有爹味儿的科幻片太浪漫了
IVE-Keria,5,2023-01-25 03:34:18,江苏,85,我居然这个号没给星际穿越打分，前几天又看了一遍，女性角色都很有魅力，爹这辈子学不会看到女性了
