user_name,star,comment_time,geo_ip,vote,short
Doublebitch,5,2008-12-08 00:13:28,,63,光配乐就值5星
小痕呀,4,2017-04-01 22:56:08,,13,影片里一句台词记忆深刻:“不要吃太多，不然会变成猪的！”无脸男这个动画人物也因为这部影片超受欢迎。
安狄,2,2011-08-06 16:15:27,,24,剧情乱糟糟啊！渣画风啊！妖怪各种难看啊！小白是塔矢变身是龙狗啊！无脸男是大虚原型啊！对龙猫里大吵大闹姐妹俩够无感了，千寻性格表情更难受啊！偶尔回忆还裸镜啊！主题再深刻再感人有毛用啊！原来这部这么坑爹啊！
登对,5,2016-12-31 10:35:11,,31,不是跟风连续看了好几部宫崎骏的动画就这部画质感人BGM感人情节感人
肖恩恩恩恩肖,5,2016-06-02 21:15:32,,41,“催吐是万能的！”河神，白龙，无脸男如是说。
yunyan,4,2018-02-13 10:47:06,,43,可以，不错
md2,5,2015-08-02 02:04:03,,40,千寻：偶像。白龙：制作人。无脸男：粉丝。
Lycidas,5,2010-12-16 18:14:45,,14,透明海水里缓缓前行的火车，充满日本风情的汤屋，细节最精美故事最天马行空的一部宫崎骏。小煤球们一如既往地可爱，最喜欢头顶红盘的大萝卜了！20190627大银幕重看，记忆回来的时候眼泪完全止不住。别回头，但会再见的，一定。20190714陪妈妈再看，少女没有表情但目光坚定的侧脸让人心动。
ceci🍰,5,2018-04-06 11:03:16,,29,不管前方的路有多苦，只要走的方向正确，不管多么崎岖不平，都比站在原地更接近幸福。为了救回爸爸妈妈，一个懦弱、慵懒的普通小女孩也可以蜕变成一个勇敢坚强的少女，宫崎骏的作品总是那么温暖治愈。
Karuto,3,2014-04-06 21:16:26,,23,一个干净浪漫的日式童话，要是不写爱情的话多么好。那么细密温柔的年少情怀，与长河相恋那么美，终归一场梦。仿佛宫崎有两个，希望东京崩溃杂草重新接管世界的宫崎，编织着酸甜少女成长幻境的宫崎，而我只能取其一。我大抵与千寻擦肩而过，十年前的我似懂非懂，十年后的我已无法共鸣。
琴酒,5,2007-07-27 16:23:46,,29,现实的再现与梦幻的想象两端都做到了极致，而且竟然在某些时刻把二者重叠起来，相互通达。既有主观难以抑制的好奇，又有抽离而准确的观察。技艺的部分，技艺之外的部分，不只是克制才能达到这一切。各种意味上，神的呼吸。
请保持高冷,5,2016-09-04 15:15:25,,20,真的很不错！日本漫画真是绝了！！！！！！！！
懒懒的美奈子,3,2020-01-01 16:42:50,,63,2020的第一天看了这场电影，老实说我不理解为什么评分那么高，没什么共鸣，只是一个很温馨的小故事。
方枪枪,5,2009-07-08 15:26:23,,24,这宫崎骏老爷爷电影中我最喜欢的一部。魔幻味道十足的故事情节，各种各样的人生和社会的隐喻，还有纯真可爱的千寻五星力荐
鱼游。,5,2017-01-04 20:08:19,,26,踏上宫崎骏之路的开端，细腻的画风，走心的剧情，深刻的思想，浅显的表达，一部就足够爱上并且以后几乎都没有失望过，动漫不仅属于小孩子也从这里开始。不喜欢日语发音，但是不影响它的好。迷失的人，连名字都可以忘掉，何况其他？
骏虎,4,2016-11-06 23:36:56,,33,好看，童年的回忆！
忘筌,5,2021-02-05 17:54:25,,62,小时候看不懂觉得莫名其妙，大了反复刷每刷都有新东西，越看越上头。印象最深的意象是水上的列车，乘客的身影不断消失，伴随着我们成长路上的不断失去。开往未来的路上，没有人会再回返。
闫妮,5,2014-08-08 22:28:18,,17,在台湾九份的石阶路上，忽生戚戚之感，道“这里好像千与千寻中的场景啊”，结果发现真的是电影的原型，无以言表的兴奋惊喜。回来重看电影，又开始怀念九份的雨蒙蒙待在老松的家的夜，以及自那之后对榻榻米的喜爱。
shield,4,2017-02-11 01:09:51,,31,看完竟然很喜欢无脸人。。。白和千寻的爱情实在太清水
苏幼,4,2017-02-15 13:17:39,,26,显示人类真善美，地道的二维日本动画，值得回味~~
居无间,5,2019-06-22 18:21:38,,29,启蒙电影。不是你，我后来不会看这么多电影。
