user_name,star,comment_time,geo_ip,vote,short
Lies and lies,2,2010-08-19 23:03:37,,8,中印人民就这么友好，以至于这部美国式的很遗憾如此之长印度歌舞剧能得这么高分数？
bornfreeyolo,4,2017-03-23 15:45:40,,10,非常励志，充满信心，过好每一天，成功就在不经意之间。
十里秦淮,5,2023-06-01 17:26:32,浙江,11,再看还是经典。谁都想当兰彻，谁都鄙视这僵硬的体制，可惜现实中我们只能做死记硬背的查尔图。
芥末蘸酱,4,2010-08-13 02:13:56,,0,可以不要有事没事就跳一段嘛!
春风绿江南,4,2016-06-01 19:45:11,,5,李克强总理都曾在女儿的推荐下看过这部电影，应该是不错的了，诙谐搞笑，发人深思的励志成才故事。
会痛的石头,3,2012-05-22 23:25:05,,1,励志哇？
宋昕,3,2012-05-22 22:59:11,,0,纯真的友谊
lins森,NaN,2012-05-22 20:05:37,,0,最爱！
Ying,5,2012-05-22 19:40:40,,0,我终于知道印度人说英语为什么是那个语调了一星给男主啊~BTW宝莱坞的舞蹈直接快进了....
梦到sf,5,2012-05-23 00:48:20,,0,好看，搞笑
cadi,4,2012-05-23 12:48:41,,0,天才啊三的崇拜，最喜欢看“病毒”被堵得想不通的样子
三分之一甜,NaN,2012-05-22 20:51:15,,0,\(^o^)/~在上学的都应该看看~
awesomedays～,5,2012-05-23 06:36:55,,0,时隔几年终于在罗马的旅店喝着小啤酒看完了确实很棒只是没有想到是酱紫的时间看完
蓝翔精英李大栓,5,2012-05-23 10:20:00,,0,简直就是反町隆史的印度版吗！！
PD,NaN,2012-05-22 21:27:58,,0,棒
Syane,5,2012-05-22 21:07:55,,0,Alliswell，alliswell!什么时候变成了类似于Fighting!类的自我鼓励自我安慰的口号。
CyberKnight电子骑士,4,2010-11-11 22:17:23,,6,感觉没有想得那么好，有些处理太刻意，而且多少有说教味道，只能算好看、不错，称不上有多出色。
娜莉梦游仙境,5,2016-10-27 23:02:38,,9,这是一部容易被片名误导而错过的佳片！是典型的印度喜剧，中间穿插一些歌舞剧，比较唯美！主角很帅，情节搞笑而又富含哲理！
随便叫什么,4,2012-05-25 22:39:36,,0,八年以后再看女神电影
老朱無電影不歡,5,2010-12-23 16:28:44,,0,宝莱坞的歌舞片确实世界领先，但类型的单一一直是其诟病，不过该影片很好地展现了印度电影煽情和励志的一面，看两遍仍会有新鲜感
柯不悔KOKIKA,5,2011-05-28 11:37:08,,0,allissososo~well
金权,5,2012-08-12 20:45:44,,0,it'saverygoodmovie.
小森林,5,2017-03-20 21:38:45,,5,又搞笑又感动，热血正能量，alliswell
姬气猫,5,2010-09-14 20:56:11,,0,喜劇和勵志的完美結合!!!
与你走天涯,5,2018-02-01 20:16:22,,26,看完挺感人的！批判教育，反思人生，励志向上！影片中所反应的印度教育问题及教育方式误区也是大多数国家所存在的，主人公试着去用自己的方式去改变，在他人眼中看似滑稽，实则他才是大智者！
