user_name,star,comment_time,geo_ip,vote,short
小何才露新一角,4,2015-05-26 21:57:27,unknown,0,看完这本书，就说自己懂了量子力学那是不可能的。但是我至少懂了两样：物理学史就是一个具体化的，出身论论据：不管经典物理还是二十世纪以来的量子物理，都是贵族精英的推动。其二，人类对外界的探索最终都得回到人类对自身探索上，不管是哥本哈根解释还是MWIT，都殊途同归。最后，数学果然才是人类最先进的学科。
臭胖兔子🐰,5,2012-11-03 23:31:05,unknown,0,灰常好看
盘丝大仙,5,2015-08-19 17:17:26,unknown,0,科普读物，脑洞大开，科学真是太神奇太伟大了
Chocolor,3,2009-04-02 01:33:54,unknown,0,当故事看不错，没本身深究
圆圆,5,2009-03-27 20:40:07,unknown,0,终于一知半解地啃完了...
黑化的大神,5,2012-01-30 22:50:41,unknown,0,神作啊
艾栗子,5,2011-03-29 08:48:13,unknown,0,对于物理学大外行来说，这书极为奇妙、有趣，以及富有可读性
Mr.Savage,5,2012-03-30 15:10:51,unknown,0,引人入胜！！
但莫,4,2010-04-20 14:03:55,unknown,0,非常不错的一部物理史话，语言幽默内容不枯燥。可惜量子论太复杂太玄妙，读过之后能理解的部分只有三成。
simpson,5,2012-04-19 13:49:02,unknown,0,迄今为止读过的最好的科普著作之一
